ts,cellID,phase,imsi,imei,dspeed,uspeed,lat,lng,cellDistance,deltaNs
2023-11-28D12:25:41.721000000,8c314ca8-7d12-44d0-933d-015d0e3d951a,1,100000000000001,507552665363501,280.2945,57.12098,38.51778,-89.06238,2.124557,0
2023-11-28D12:25:41.721000000,51587a43-60ef-42ea-88c9-b3128413870a,1,100000000000002,868646385084695,317.5947,62.77128,38.84545,-89.6521,2.570359,0
2023-11-28D12:25:41.721000000,8704041e-8756-4719-bc4a-3570eba10f72,1,100000000000003,503052817357356,245.1827,54.82827,43.24872,-87.98495,0.2446994,0
2023-11-28D12:25:41.721000000,0533e449-4b50-4ad4-a8cc-cb708faee7a8,1,100000000000004,11215131171077,253.3183,54.90126,42.90132,-88.16942,0.3591877,0
2023-11-28D12:25:44.722000000,8c314ca8-7d12-44d0-933d-015d0e3d951a,1,100000000000001,507552665363501,277.7116,58.7746,38.51758,-89.06218,2.124587,0
2023-11-28D12:25:44.722000000,51587a43-60ef-42ea-88c9-b3128413870a,1,100000000000002,868646385084695,315.8478,64.82853,38.84465,-89.6522,2.513921,0
2023-11-28D12:25:44.722000000,8704041e-8756-4719-bc4a-3570eba10f72,1,100000000000003,503052817357356,247.5274,54.44728,43.24962,-87.98595,0.2905037,0
2023-11-28D12:25:44.722000000,0533e449-4b50-4ad4-a8cc-cb708faee7a8,1,100000000000004,11215131171077,253.7523,54.57263,42.90192,-88.16892,0.4372298,0
2023-11-28D12:25:47.721000000,8c314ca8-7d12-44d0-933d-015d0e3d951a,1,100000000000001,507552665363501,277.9378,58.77577,38.51738,-89.06198,2.124994,0
2023-11-28D12:25:47.721000000,51587a43-60ef-42ea-88c9-b3128413870a,1,100000000000002,868646385084695,318.7817,64.95588,38.84385,-89.6523,2.459436,0
2023-11-28D12:25:47.722000000,8704041e-8756-4719-bc4a-3570eba10f72,1,100000000000003,503052817357356,246.3939,52.83029,43.25052,-87.98695,0.3769019,1000000
2023-11-28D12:25:47.722000000,0533e449-4b50-4ad4-a8cc-cb708faee7a8,1,100000000000004,11215131171077,250.8866,55.84051,42.90252,-88.16842,0.5153089,0
2023-11-28D12:25:50.722000000,8c314ca8-7d12-44d0-933d-015d0e3d951a,1,100000000000001,507552665363501,279.4871,56.63696,38.51718,-89.06178,2.125775,0
2023-11-28D12:25:50.722000000,51587a43-60ef-42ea-88c9-b3128413870a,1,100000000000002,868646385084695,319.1573,63.72031,38.84305,-89.6524,2.407037,0
2023-11-28D12:25:50.722000000,8704041e-8756-4719-bc4a-3570eba10f72,1,100000000000003,503052817357356,246.3528,52.59081,43.25142,-87.98795,0.482561,0
2023-11-28D12:25:50.722000000,0533e449-4b50-4ad4-a8cc-cb708faee7a8,1,100000000000004,11215131171077,249.7158,53.5221,42.90312,-88.16792,0.5934105,0
2023-11-28D12:25:53.723000000,8c314ca8-7d12-44d0-933d-015d0e3d951a,1,100000000000001,507552665363501,279.778,58.53228,38.51698,-89.06158,2.126931,0
2023-11-28D12:25:53.723000000,51587a43-60ef-42ea-88c9-b3128413870a,1,100000000000002,868646385084695,315.6832,65.13031,38.84225,-89.6525,2.356864,0
2023-11-28D12:25:53.723000000,8704041e-8756-4719-bc4a-3570eba10f72,1,100000000000003,503052817357356,243.6312,53.2831,43.25232,-87.98895,0.5973459,0
2023-11-28D12:25:53.723000000,ad663e0c-9c8a-405d-9641-4f6f060236d5,1,100000000000004,11215131171077,304.4723,65.17029,42.90372,-88.16742,0.5710282,0
2023-11-28D12:25:56.725000000,8c314ca8-7d12-44d0-933d-015d0e3d951a,1,100000000000001,507552665363501,279.9133,58.97179,38.51678,-89.06138,2.128461,0
2023-11-28D12:25:56.725000000,51587a43-60ef-42ea-88c9-b3128413870a,1,100000000000002,868646385084695,316.1789,65.69191,38.84145,-89.6526,2.309061,0
2023-11-28D12:25:56.725000000,8704041e-8756-4719-bc4a-3570eba10f72,1,100000000000003,503052817357356,246.4144,53.37564,43.25322,-87.98995,0.7168859,0
2023-11-28D12:25:56.725000000,ad663e0c-9c8a-405d-9641-4f6f060236d5,1,100000000000004,11215131171077,305.3321,65.10055,42.90432,-88.16692,0.5272867,0
2023-11-28D12:25:59.725000000,8c314ca8-7d12-44d0-933d-015d0e3d951a,1,100000000000001,507552665363501,278.9004,58.50307,38.51658,-89.06118,2.130364,0
2023-11-28D12:25:59.725000000,51587a43-60ef-42ea-88c9-b3128413870a,1,100000000000002,868646385084695,319.9273,63.38551,38.84065,-89.6527,2.263778,0
2023-11-28D12:25:59.725000000,8704041e-8756-4719-bc4a-3570eba10f72,1,100000000000003,503052817357356,245.3835,53.10697,43.25412,-87.99095,0.839151,0
2023-11-28D12:25:59.725000000,ad663e0c-9c8a-405d-9641-4f6f060236d5,1,100000000000004,11215131171077,306.1842,62.72425,42.90492,-88.16642,0.4921463,0
2023-11-28D12:26:02.726000000,51587a43-60ef-42ea-88c9-b3128413870a,1,100000000000002,868646385084695,319.0461,64.66845,38.83985,-89.6528,2.22117,0
2023-11-28D12:26:02.726000000,8c314ca8-7d12-44d0-933d-015d0e3d951a,1,100000000000001,507552665363501,278.6734,56.34987,38.51638,-89.06098,2.13264,0
2023-11-28D12:26:02.726000000,819b32ed-71e4-46b6-9033-ac9c5d59427a,1,100000000000003,503052817357356,222.1936,47.00186,43.25502,-87.99195,1.075841,0
2023-11-28D12:26:02.727000000,ad663e0c-9c8a-405d-9641-4f6f060236d5,1,100000000000004,11215131171077,305.6805,64.74859,42.90432,-88.16692,0.5272867,1000000
2023-11-28D12:26:05.727000000,51587a43-60ef-42ea-88c9-b3128413870a,1,100000000000002,868646385084695,320.4747,64.4922,38.83905,-89.6529,2.181393,0
2023-11-28D12:26:05.727000000,8c314ca8-7d12-44d0-933d-015d0e3d951a,1,100000000000001,507552665363501,279.1939,59.20608,38.51578,-89.06198,2.023349,0
2023-11-28D12:26:05.727000000,819b32ed-71e4-46b6-9033-ac9c5d59427a,1,100000000000003,503052817357356,219.5747,48.18097,43.25592,-87.99295,1.119751,0
2023-11-28D12:26:05.727000000,ad663e0c-9c8a-405d-9641-4f6f060236d5,1,100000000000004,11215131171077,301.5807,64.43947,42.90372,-88.16742,0.5710282,0
2023-11-28D12:26:08.727000000,8c314ca8-7d12-44d0-933d-015d0e3d951a,1,100000000000001,507552665363501,282.2366,59.42475,38.51518,-89.06298,1.914096,0
2023-11-28D12:26:08.727000000,51587a43-60ef-42ea-88c9-b3128413870a,1,100000000000002,868646385084695,319.3299,65.78637,38.83825,-89.653,2.144606,0
2023-11-28D12:26:08.728000000,819b32ed-71e4-46b6-9033-ac9c5d59427a,1,100000000000003,503052817357356,218.9873,47.60885,43.25642,-87.99345,1.151549,1000000
2023-11-28D12:26:08.728000000,0533e449-4b50-4ad4-a8cc-cb708faee7a8,1,100000000000004,11215131171077,250.3604,53.56809,42.90312,-88.16792,0.5934105,0
2023-11-28D12:26:11.729000000,51587a43-60ef-42ea-88c9-b3128413870a,1,100000000000002,868646385084695,320.9002,65.82421,38.83875,-89.6531,2.153938,0
2023-11-28D12:26:11.729000000,8c314ca8-7d12-44d0-933d-015d0e3d951a,1,100000000000001,507552665363501,280.4058,57.23881,38.51458,-89.06398,1.80489,0
2023-11-28D12:26:11.729000000,819b32ed-71e4-46b6-9033-ac9c5d59427a,1,100000000000003,503052817357356,220.7567,48.14552,43.25692,-87.99395,1.186486,0
2023-11-28D12:26:11.729000000,0533e449-4b50-4ad4-a8cc-cb708faee7a8,1,100000000000004,11215131171077,253.5312,54.76851,42.90252,-88.16842,0.5153089,0
2023-11-28D12:26:14.730000000,51587a43-60ef-42ea-88c9-b3128413870a,1,100000000000002,868646385084695,317.1393,65.58592,38.83925,-89.6532,2.164693,0
2023-11-28D12:26:14.730000000,8c314ca8-7d12-44d0-933d-015d0e3d951a,1,100000000000001,507552665363501,279.8277,59.78431,38.51398,-89.06498,1.695739,0
2023-11-28D12:26:14.730000000,819b32ed-71e4-46b6-9033-ac9c5d59427a,1,100000000000003,503052817357356,219.3483,47.20625,43.25742,-87.99445,1.224294,0
2023-11-28D12:26:14.730000000,0533e449-4b50-4ad4-a8cc-cb708faee7a8,1,100000000000004,11215131171077,251.9831,54.63423,42.90192,-88.16892,0.4372298,0
2023-11-28D12:26:17.730000000,8c314ca8-7d12-44d0-933d-015d0e3d951a,1,100000000000001,507552665363501,283.4551,59.28338,38.51338,-89.06598,1.586655,0
2023-11-28D12:26:17.730000000,51587a43-60ef-42ea-88c9-b3128413870a,1,100000000000002,868646385084695,317.3188,64.65764,38.83975,-89.6533,2.176851,0
2023-11-28D12:26:17.730000000,17b578d3-10e2-4d75-84c0-cbb0dc1fcb82,1,100000000000003,503052817357356,269.4752,57.40024,43.25792,-87.99495,1.20345,0
2023-11-28D12:26:17.730000000,0533e449-4b50-4ad4-a8cc-cb708faee7a8,1,100000000000004,11215131171077,255.1318,54.28111,42.90132,-88.16942,0.3591877,0
2023-11-28D12:26:20.733000000,8c314ca8-7d12-44d0-933d-015d0e3d951a,1,100000000000001,507552665363501,282.649,59.21988,38.51278,-89.06698,1.477652,0
2023-11-28D12:26:20.733000000,51587a43-60ef-42ea-88c9-b3128413870a,1,100000000000002,868646385084695,319.8073,66.18799,38.84025,-89.6534,2.190387,0
2023-11-28D12:26:20.733000000,17b578d3-10e2-4d75-84c0-cbb0dc1fcb82,1,100000000000003,503052817357356,266.8665,56.42497,43.25842,-87.99545,1.150608,0
2023-11-28D12:26:20.733000000,0533e449-4b50-4ad4-a8cc-cb708faee7a8,1,100000000000004,11215131171077,252.6197,54.78636,42.90072,-88.16992,0.281214,0
2023-11-28D12:26:23.734000000,8c314ca8-7d12-44d0-933d-015d0e3d951a,1,100000000000001,507552665363501,283.7547,59.30933,38.51238,-89.06728,1.432553,0
2023-11-28D12:26:23.734000000,51587a43-60ef-42ea-88c9-b3128413870a,1,100000000000002,868646385084695,319.5717,65.57214,38.84075,-89.6535,2.205275,0
2023-11-28D12:26:23.734000000,17b578d3-10e2-4d75-84c0-cbb0dc1fcb82,1,100000000000003,503052817357356,270.1333,57.84903,43.25892,-87.99595,1.099531,0
2023-11-28D12:26:23.734000000,0533e449-4b50-4ad4-a8cc-cb708faee7a8,1,100000000000004,11215131171077,254.9153,56.62618,42.90012,-88.17042,0.2033873,0
2023-11-28D12:26:26.734000000,8c314ca8-7d12-44d0-933d-015d0e3d951a,1,100000000000001,507552665363501,283.7775,60.13316,38.51198,-89.06758,1.387904,0
2023-11-28D12:26:26.734000000,51587a43-60ef-42ea-88c9-b3128413870a,1,100000000000002,868646385084695,316.7484,63.67119,38.84125,-89.6536,2.22149,0
2023-11-28D12:26:26.734000000,17b578d3-10e2-4d75-84c0-cbb0dc1fcb82,1,100000000000003,503052817357356,270.12,55.58171,43.25792,-87.99605,1.210882,0
2023-11-28D12:26:26.734000000,0533e449-4b50-4ad4-a8cc-cb708faee7a8,1,100000000000004,11215131171077,252.3405,56.19365,42.90022,-88.16992,0.2329757,0
2023-11-28D12:26:29.735000000,8c314ca8-7d12-44d0-933d-015d0e3d951a,1,100000000000001,507552665363501,281.444,59.69374,38.51158,-89.06788,1.343751,0
2023-11-28D12:26:29.735000000,51587a43-60ef-42ea-88c9-b3128413870a,1,100000000000002,868646385084695,319.7404,64.87725,38.84175,-89.6537,2.239002,0
2023-11-28D12:26:29.735000000,819b32ed-71e4-46b6-9033-ac9c5d59427a,1,100000000000003,503052817357356,218.1181,46.90965,43.25692,-87.99615,1.131974,0
2023-11-28D12:26:29.735000000,0533e449-4b50-4ad4-a8cc-cb708faee7a8,1,100000000000004,11215131171077,254.8023,54.48522,42.90032,-88.16942,0.2659957,0
2023-11-28D12:26:32.736000000,8c314ca8-7d12-44d0-933d-015d0e3d951a,1,100000000000001,507552665363501,281.4082,59.69789,38.51118,-89.06818,1.300144,0
2023-11-28D12:26:32.736000000,51587a43-60ef-42ea-88c9-b3128413870a,1,100000000000002,868646385084695,318.3052,64.87863,38.84115,-89.6544,2.154548,0
2023-11-28D12:26:32.736000000,819b32ed-71e4-46b6-9033-ac9c5d59427a,1,100000000000003,503052817357356,219.9184,48.30477,43.25592,-87.99625,1.022145,0
2023-11-28D12:26:32.737000000,0533e449-4b50-4ad4-a8cc-cb708faee7a8,1,100000000000004,11215131171077,252.6639,55.028,42.90042,-88.16892,0.3013214,1000000
2023-11-28D12:26:35.737000000,51587a43-60ef-42ea-88c9-b3128413870a,1,100000000000002,868646385084695,318.2071,64.35342,38.84055,-89.6551,2.070574,0
2023-11-28D12:26:35.737000000,8c314ca8-7d12-44d0-933d-015d0e3d951a,1,100000000000001,507552665363501,280.8288,60.87191,38.51078,-89.06848,1.25714,0
2023-11-28D12:26:35.737000000,819b32ed-71e4-46b6-9033-ac9c5d59427a,1,100000000000003,503052817357356,223.7602,48.56355,43.25492,-87.99635,0.9127193,0
2023-11-28D12:26:35.737000000,0533e449-4b50-4ad4-a8cc-cb708faee7a8,1,100000000000004,11215131171077,253.3183,55.07144,42.90052,-88.16842,0.3382309,0
2023-11-28D12:26:38.738000000,51587a43-60ef-42ea-88c9-b3128413870a,1,100000000000002,868646385084695,318.8073,65.8724,38.83995,-89.6558,1.98714,0
2023-11-28D12:26:38.738000000,8c314ca8-7d12-44d0-933d-015d0e3d951a,1,100000000000001,507552665363501,284.9515,59.75615,38.51038,-89.06878,1.214802,0
2023-11-28D12:26:38.738000000,0533e449-4b50-4ad4-a8cc-cb708faee7a8,1,100000000000004,11215131171077,253.873,53.43606,42.90062,-88.16792,0.3762585,0
2023-11-28D12:26:38.738000000,819b32ed-71e4-46b6-9033-ac9c5d59427a,1,100000000000003,503052817357356,224.3878,47.32251,43.25392,-87.99645,0.8038607,0
2023-11-28D12:26:41.740000000,8c314ca8-7d12-44d0-933d-015d0e3d951a,1,100000000000001,507552665363501,282.0574,59.26164,38.50998,-89.06908,1.173204,0
2023-11-28D12:26:41.740000000,51587a43-60ef-42ea-88c9-b3128413870a,1,100000000000002,868646385084695,319.086,65.9989,38.83935,-89.6565,1.904318,0
2023-11-28D12:26:41.740000000,0533e449-4b50-4ad4-a8cc-cb708faee7a8,1,100000000000004,11215131171077,252.6629,53.68555,42.90072,-88.16742,0.415097,0
2023-11-28D12:26:41.740000000,819b32ed-71e4-46b6-9033-ac9c5d59427a,1,100000000000003,503052817357356,221.4193,48.77879,43.25292,-87.99655,0.6958357,0
2023-11-28D12:26:44.739000000,8c314ca8-7d12-44d0-933d-015d0e3d951a,1,100000000000001,507552665363501,283.6443,59.53352,38.50958,-89.06938,1.132427,0
2023-11-28D12:26:44.739000000,51587a43-60ef-42ea-88c9-b3128413870a,1,100000000000002,868646385084695,318.5089,65.01515,38.83875,-89.6572,1.82219,0
2023-11-28D12:26:44.739000000,819b32ed-71e4-46b6-9033-ac9c5d59427a,1,100000000000003,503052817357356,222.9181,48.34746,43.25222,-87.99685,0.6143663,0
2023-11-28D12:26:44.739000000,0533e449-4b50-4ad4-a8cc-cb708faee7a8,1,100000000000004,11215131171077,254.2542,53.75813,42.90082,-88.16692,0.4545385,0
2023-11-28D12:26:47.740000000,51587a43-60ef-42ea-88c9-b3128413870a,1,100000000000002,868646385084695,321.8806,65.28675,38.83815,-89.6579,1.740855,0
2023-11-28D12:26:47.740000000,8c314ca8-7d12-44d0-933d-015d0e3d951a,1,100000000000001,507552665363501,283.8042,58.37638,38.51028,-89.06958,1.146862,0
2023-11-28D12:26:47.740000000,6e7ff0b6-f4e9-41ac-bcfc-055a036eb92f,1,100000000000004,11215131171077,265.0292,57.99898,42.90092,-88.16642,0.4845957,0
2023-11-28D12:26:47.740000000,819b32ed-71e4-46b6-9033-ac9c5d59427a,1,100000000000003,503052817357356,224.948,49.99165,43.25152,-87.99715,0.5329185,0
2023-11-28D12:26:50.741000000,8c314ca8-7d12-44d0-933d-015d0e3d951a,1,100000000000001,507552665363501,282.649,60.78237,38.51098,-89.06978,1.166583,0
2023-11-28D12:26:50.741000000,51587a43-60ef-42ea-88c9-b3128413870a,1,100000000000002,868646385084695,320.941,66.33644,38.83755,-89.6586,1.66043,0
2023-11-28D12:26:50.741000000,6e7ff0b6-f4e9-41ac-bcfc-055a036eb92f,1,100000000000004,11215131171077,267.4077,57.77468,42.90102,-88.16592,0.4550736,0
2023-11-28D12:26:50.741000000,819b32ed-71e4-46b6-9033-ac9c5d59427a,1,100000000000003,503052817357356,226.0996,50.39773,43.25082,-87.99745,0.4515039,0
2023-11-28D12:26:53.742000000,51587a43-60ef-42ea-88c9-b3128413870a,1,100000000000002,868646385084695,320.0502,66.66691,38.83695,-89.6593,1.581054,0
2023-11-28D12:26:53.742000000,8c314ca8-7d12-44d0-933d-015d0e3d951a,1,100000000000001,507552665363501,284.681,58.40262,38.51168,-89.06998,1.191329,0
2023-11-28D12:26:53.742000000,819b32ed-71e4-46b6-9033-ac9c5d59427a,1,100000000000003,503052817357356,223.3464,48.17057,43.25012,-87.99775,0.3701447,0
2023-11-28D12:26:53.742000000,6e7ff0b6-f4e9-41ac-bcfc-055a036eb92f,1,100000000000004,11215131171077,267.0793,56.938,42.90002,-88.16582,0.3990961,0
2023-11-28D12:26:56.743000000,51587a43-60ef-42ea-88c9-b3128413870a,1,100000000000002,868646385084695,322.6726,65.66075,38.83635,-89.66,1.502893,0
2023-11-28D12:26:56.743000000,8c314ca8-7d12-44d0-933d-015d0e3d951a,1,100000000000001,507552665363501,285.3483,60.79417,38.51238,-89.07018,1.220793,0
2023-11-28D12:26:56.743000000,819b32ed-71e4-46b6-9033-ac9c5d59427a,1,100000000000003,503052817357356,222.4262,49.40537,43.24942,-87.99805,0.2888877,0
2023-11-28D12:26:56.743000000,6e7ff0b6-f4e9-41ac-bcfc-055a036eb92f,1,100000000000004,11215131171077,266.7281,58.41159,42.89902,-88.16572,0.3692214,0
2023-11-28D12:26:59.744000000,51587a43-60ef-42ea-88c9-b3128413870a,1,100000000000002,868646385084695,322.3843,66.07413,38.83575,-89.6594,1.535113,0
2023-11-28D12:26:59.744000000,8c314ca8-7d12-44d0-933d-015d0e3d951a,1,100000000000001,507552665363501,284.6419,60.69126,38.51308,-89.07038,1.254644,0
2023-11-28D12:26:59.744000000,819b32ed-71e4-46b6-9033-ac9c5d59427a,1,100000000000003,503052817357356,226.4922,48.74727,43.24872,-87.99835,0.2078527,0
2023-11-28D12:26:59.744000000,6e7ff0b6-f4e9-41ac-bcfc-055a036eb92f,1,100000000000004,11215131171077,269.3386,56.7327,42.89802,-88.16562,0.3717962,0
2023-11-28D12:27:02.744000000,51587a43-60ef-42ea-88c9-b3128413870a,1,100000000000002,868646385084695,322.1209,65.14327,38.83515,-89.6588,1.571231,0
2023-11-28D12:27:02.744000000,8c314ca8-7d12-44d0-933d-015d0e3d951a,1,100000000000001,507552665363501,285.0696,58.32605,38.51378,-89.07058,1.292536,0
2023-11-28D12:27:02.744000000,819b32ed-71e4-46b6-9033-ac9c5d59427a,1,100000000000003,503052817357356,227.2878,50.70011,43.24802,-87.99865,0.1274643,0
2023-11-28D12:27:02.744000000,6e7ff0b6-f4e9-41ac-bcfc-055a036eb92f,1,100000000000004,11215131171077,269.3685,57.68529,42.89702,-88.16552,0.4062037,0
2023-11-28D12:27:05.745000000,51587a43-60ef-42ea-88c9-b3128413870a,1,100000000000002,868646385084695,320.7375,67.24821,38.83455,-89.6582,1.610983,0
2023-11-28D12:27:05.745000000,8c314ca8-7d12-44d0-933d-015d0e3d951a,1,100000000000001,507552665363501,283.8269,59.01622,38.51448,-89.07078,1.334125,0
2023-11-28D12:27:05.745000000,819b32ed-71e4-46b6-9033-ac9c5d59427a,1,100000000000003,503052817357356,225.3139,48.81532,43.24732,-87.99895,0.0508852,0
2023-11-28D12:27:05.745000000,6e7ff0b6-f4e9-41ac-bcfc-055a036eb92f,1,100000000000004,11215131171077,265.805,56.17534,42.89602,-88.16542,0.4654371,0
2023-11-28D12:27:08.745000000,8c314ca8-7d12-44d0-933d-015d0e3d951a,1,100000000000001,507552665363501,284.8578,58.51299,38.51518,-89.07098,1.379078,0
2023-11-28D12:27:08.745000000,5ee7ae50-d4c9-4df7-8fc6-cfe9f083fdd4,1,100000000000004,11215131171077,322.1197,68.72794,42.89502,-88.16532,0.4105546,0
2023-11-28D12:27:08.745000000,51587a43-60ef-42ea-88c9-b3128413870a,1,100000000000002,868646385084695,319.3417,65.7092,38.83395,-89.6576,1.654107,0
2023-11-28D12:27:08.745000000,819b32ed-71e4-46b6-9033-ac9c5d59427a,1,100000000000003,503052817357356,224.155,51.01343,43.24752,-87.99855,0.09006682,0
2023-11-28D12:27:11.746000000,51587a43-60ef-42ea-88c9-b3128413870a,1,100000000000002,868646385084695,320.3667,65.11525,38.83335,-89.657,1.700348,0
2023-11-28D12:27:11.746000000,5ee7ae50-d4c9-4df7-8fc6-cfe9f083fdd4,1,100000000000004,11215131171077,323.6205,68.25205,42.89402,-88.16522,0.332587,0
2023-11-28D12:27:11.746000000,8c314ca8-7d12-44d0-933d-015d0e3d951a,1,100000000000001,507552665363501,280.3706,58.99741,38.51588,-89.07118,1.427075,0
2023-11-28D12:27:11.746000000,819b32ed-71e4-46b6-9033-ac9c5d59427a,1,100000000000003,503052817357356,226.3915,50.17049,43.24772,-87.99815,0.1293179,0
2023-11-28D12:27:14.747000000,8c314ca8-7d12-44d0-933d-015d0e3d951a,1,100000000000001,507552665363501,283.0886,58.64914,38.51678,-89.07198,1.46551,0
2023-11-28D12:27:14.747000000,819b32ed-71e4-46b6-9033-ac9c5d59427a,1,100000000000003,503052817357356,223.8917,48.56723,43.24792,-87.99775,0.1685899,0
2023-11-28D12:27:14.747000000,51587a43-60ef-42ea-88c9-b3128413870a,1,100000000000002,868646385084695,318.6377,65.54598,38.83275,-89.6564,1.749459,0
2023-11-28D12:27:14.747000000,5ee7ae50-d4c9-4df7-8fc6-cfe9f083fdd4,1,100000000000004,11215131171077,322.3057,67.25158,42.89302,-88.16512,0.2784504,0
2023-11-28D12:27:17.748000000,51587a43-60ef-42ea-88c9-b3128413870a,1,100000000000002,868646385084695,319.5479,64.55814,38.83195,-89.6558,1.801681,0
2023-11-28D12:27:17.748000000,8c314ca8-7d12-44d0-933d-015d0e3d951a,1,100000000000001,507552665363501,281.2376,60.35201,38.51768,-89.07278,1.512818,0
2023-11-28D12:27:17.748000000,819b32ed-71e4-46b6-9033-ac9c5d59427a,1,100000000000003,503052817357356,224.106,49.59764,43.24812,-87.99735,0.2078709,0
2023-11-28D12:27:17.748000000,5ee7ae50-d4c9-4df7-8fc6-cfe9f083fdd4,1,100000000000004,11215131171077,321.1964,68.04552,42.89202,-88.16502,0.2632805,0
2023-11-28D12:27:20.749000000,8c314ca8-7d12-44d0-933d-015d0e3d951a,1,100000000000001,507552665363501,281.5975,59.51417,38.51858,-89.07358,1.568197,0
2023-11-28D12:27:20.749000000,51587a43-60ef-42ea-88c9-b3128413870a,1,100000000000002,868646385084695,322.3502,65.59542,38.83115,-89.6552,1.858154,0
2023-11-28D12:27:20.749000000,819b32ed-71e4-46b6-9033-ac9c5d59427a,1,100000000000003,503052817357356,222.6639,50.87485,43.24832,-87.99695,0.2471566,0
2023-11-28D12:27:20.749000000,5ee7ae50-d4c9-4df7-8fc6-cfe9f083fdd4,1,100000000000004,11215131171077,320.1983,67.26039,42.89102,-88.16492,0.2931896,0
2023-11-28D12:27:23.749000000,8c314ca8-7d12-44d0-933d-015d0e3d951a,1,100000000000001,507552665363501,282.3123,59.67044,38.51948,-89.07438,1.630823,0
2023-11-28D12:27:23.749000000,819b32ed-71e4-46b6-9033-ac9c5d59427a,1,100000000000003,503052817357356,226.4439,50.21824,43.24852,-87.99655,0.286445,0
2023-11-28D12:27:23.749000000,51587a43-60ef-42ea-88c9-b3128413870a,1,100000000000002,868646385084695,321.8543,66.01729,38.83035,-89.6546,1.918503,0
2023-11-28D12:27:23.749000000,5ee7ae50-d4c9-4df7-8fc6-cfe9f083fdd4,1,100000000000004,11215131171077,321.4602,67.19813,42.89002,-88.16482,0.3570226,0
2023-11-28D12:27:26.750000000,51587a43-60ef-42ea-88c9-b3128413870a,1,100000000000002,868646385084695,317.59,66.325,38.82955,-89.654,1.982372,0
2023-11-28D12:27:26.750000000,819b32ed-71e4-46b6-9033-ac9c5d59427a,1,100000000000003,503052817357356,224.6572,48.82772,43.24872,-87.99615,0.3257351,0
2023-11-28D12:27:26.750000000,8c314ca8-7d12-44d0-933d-015d0e3d951a,1,100000000000001,507552665363501,281.8871,59.07516,38.52038,-89.07518,1.699898,0
2023-11-28D12:27:26.750000000,5ee7ae50-d4c9-4df7-8fc6-cfe9f083fdd4,1,100000000000004,11215131171077,320.4538,66.31788,42.88902,-88.16472,0.4402631,0
2023-11-28D12:27:29.751000000,8c314ca8-7d12-44d0-933d-015d0e3d951a,1,100000000000001,507552665363501,280.3001,56.90782,38.52128,-89.07598,1.774666,0
2023-11-28D12:27:29.751000000,819b32ed-71e4-46b6-9033-ac9c5d59427a,1,100000000000003,503052817357356,223.3322,50.94432,43.24892,-87.99575,0.3650263,0
2023-11-28D12:27:29.751000000,51587a43-60ef-42ea-88c9-b3128413870a,1,100000000000002,868646385084695,320.8472,64.45752,38.82875,-89.6534,2.049434,0
2023-11-28D12:27:29.751000000,5ee7ae50-d4c9-4df7-8fc6-cfe9f083fdd4,1,100000000000004,11215131171077,322.1435,68.46453,42.88802,-88.16462,0.5339098,0
